k,a_in_non_trivial_cycles,b_in_non_trivial_cycles,a_in_non_trivial_cycles_part,b_in_non_trivial_cycles_part,A,B,1,AA,BB,AB,2,AAA,BBB,ABB,AAB,3,AAAA,BBBB,ABBB,AABB,AAAB,4,AAAAA,BBBBB,ABBBB,AABBB,AAABB,AAAAB,5,6,7,8,9,10
421,0.00036628781198782314,4.0698645776424796e-05,0.00036628781198782314,4.0698645776424796e-05,0.06571228191966334,0.4246302296399654,0.4903425115596287,0.00934931202141441,0.04879983872452115,0.007551861682112408,0.06570101242804796,0.002660374368999292,0.011216461256460385,0.0021697091165547105,0.0022160578298929283,0.018262602571907316,0.0010093565197834603,0.003437415816826182,0.0008145426194825211,0.0007871813560911391,0.000955831135570179,0.007004327447753481,0.0004487740328285147,0.0012344956695651368,0.0003481711228089904,0.00033111501412202304,0.0004003174710442186,0.00048608498955682257,0.0032489582999257064,0.001714139433479353,0.000993320170510372,0.0006180920952049931,0.00040650963768269115,0.0002793297468203252
422,0.0003610390068895995,4.01154452099555e-05,0.0003610390068895995,4.01154452099555e-05,0.06545930845186623,0.4241755123216996,0.4896348207735658,0.009299502969909904,0.04881104558680279,0.007532583085288562,0.06564313164200125,0.0026422752556560965,0.011233643159815463,0.002166987754424967,0.0022071213534954337,0.01825002752339196,0.0010010023903775918,0.003447163434012799,0.0008145800994784604,0.0007850276654979585,0.0009505643348743226,0.006998337924241133,0.000444399396852413,0.001239608123841526,0.0003486404477233839,0.0003306389979946913,0.0003986299510700202,0.0004826894111218159,0.00324460632860385,0.0017105778768427581,0.000990342986139979,0.0006156013219536822,0.0004044282139369539,0.0002775898530354952
423,0.000355847431442185,3.953860349357611e-05,0.000355847431442185,3.953860349357611e-05,0.06520730885947781,0.4237212819396551,0.48892859079913287,0.00924990733772804,0.048821980869779576,0.007513311513445881,0.0655851997209535,0.002624269802053604,0.011250725029141137,0.0021642454994695876,0.0021981962269472625,0.01823743655761159,0.0009927006822913029,0.0034568804577036773,0.0008146038582422894,0.0007828666789926594,0.0009453106303278472,0.006992362307557776,0.0004400575202908844,0.0012447137921842077,0.00034910256386348147,0.000330156250349473,0.00039694062882718973,0.0004793067867120465,0.0032402775422272828,0.0017070403900737584,0.0009873879760872496,0.0006131301788842165,0.0004023639672048371,0.0002758649868675635
424,0.00035071286737237026,3.8968096374707806e-05,0.00035071286737237026,3.8968096374707806e-05,0.0649562793933566,0.4232675379723941,0.4882238173657507,0.009200524786164692,0.0488326456847667,0.0074940473634999465,0.06552721783443134,0.002606357911241092,0.01126770692596554,0.002161482554323029,0.002189282720530401,0.01822483011206006,0.0009844513176326876,0.003466566749602572,0.0008146139593810138,0.0007806985514758542,0.000940070200855245,0.006986400778947373,0.0004357483233935417,0.001249812549387029,0.00034955747798048767,0.00032966683765440314,0.0003952496296069066,0.00047593722745511996,0.0032359720454774882,0.0017035270500694697,0.0009844552006274053,0.0006106787116089052,0.00040031692896668445,0.0002741551665183032
425,0.0003456350867574882,3.84038985286098e-05,0.0003456350867574882,3.84038985286098e-05,0.06470621631879434,0.42281427989903697,0.48752049621783133,0.009151354969118253,0.04884304113956606,0.0074747910282937065,0.06546918713697801,0.002588539479984412,0.011284588913747217,0.002158699120808731,0.002180381100809968,0.018212208615350327,0.0009762542140188409,0.0034762221729367645,0.0008146104667359729,0.0007785234368255512,0.0009348432219503304,0.00698045351246746,0.0004314717233159504,0.0012549042708802148,0.00035000519720142687,0.0003291708263250697,0.0003935570774485081,0.0004725808414006871,0.0032316899365718572,0.0017000379278708725,0.0009815447147891543,0.0006082469610855673,0.00039828712659837083,0.0002724604065819097
426,0.0003406138523301604,3.7845983592240046e-05,0.0003406138523301604,3.7845983592240046e-05,0.0644571159154602,0.4223615071992619,0.4868186231147221,0.009102397533223344,0.0488531683384762,0.007455542896627926,0.06541110876832747,0.002570814398878734,0.011301371057857917,0.0021558953999363923,0.0021714916306621156,0.018199572487335156,0.0009681092846669412,0.0034858465924524832,0.000814593444376397,0.0007763414878953341,0.0009296298657065255,0.006974520675097682,0.00042722763419367145,0.0012599888327332466,0.0003504457290255491,0.00032866828271836364,0.00039186309514058015,0.0004692377335541122,0.003227431307365523,0.0016965730887582395,0.0009786565684441664,0.000605834963701872,0.00039627458345135603,0.0002707807181214451
427,0.0003356489177790199,3.729432419766888e-05,0.0003356489177790199,3.729432419766888e-05,0.06420897447734564,0.42190921935330417,0.4861181938306498,0.009053652117982874,0.04886302838230225,0.00743630335329145,0.06535298385357657,0.0025531825524600506,0.011318053425565551,0.0021530715918993385,0.0021626145693018762,0.01818692213922682,0.000960016438484314,0.003495439874410298,0.0008145629565930223,0.0007741528565126872,0.0009244303008471371,0.006968602426847459,0.0004230159672154016,0.0012650661116576922,0.0003508790813207388,0.000328159273126323,0.0003901678042222353,0.0004659080059100998,0.003223196243452491,0.00169313259234594,0.0009757908063959497,0.0006034427513590831,0.0003942793189321087,0.0002691161087446044
428,0.00033074002804534496,3.674889200503833e-05,0.00033074002804534496,3.674889200503833e-05,0.06396178831270921,0.4214574158419558,0.485419204154665,0.009005118355898538,0.04887262236836579,0.007417072779091236,0.06529481350335556,0.0025356438193154095,0.011334636086017166,0.0021502278960719703,0.0021537501723109267,0.018174257973715472,0.0009519755801574748,0.0035050018865804655,0.0008145190678917556,0.0007719576934774592,0.0009192446927555968,0.006962698920862751,0.000418836630695206,0.0012701359850099654,0.0003513052623199254,0.0003276438637700626,0.0003884713249845691,0.0004625917574862701,0.0032189848242659986,0.0016897164926765527,0.0009729474684681011,0.0006010703515551759,0.0003923013485808777,0.00026746658267878234
429,0.0003258869196156102,3.62096577350678e-05,0.0003258869196156102,3.62096577350678e-05,0.06371555374402156,0.4210060961465648,0.48472164989058636,0.00895679587259969,0.04888195139051472,0.007397851550882223,0.06523659881399663,0.002518198072191953,0.011351119110222133,0.0021473645110073212,0.002144898691665307,0.018161580385086716,0.0009439866102401493,0.0035145324982382587,0.0008144618429874028,0.0007697561485604721,0.0009140732035056891,0.006956810303531972,0.00041468953014385073,0.0012751983307940267,0.0003517242806174947,0.000327122120793794,0.0003867737764722903,0.000459289084356683,0.003214797123178139,0.0016863248383143432,0.0009701265895919272,0.0005987177874673212,0.00039034068414980385,0.00026583214084543587
430,0.0003210893208098968,3.567659120109965e-05,0.0003210893208098968,3.567659120109965e-05,0.06347026710791077,0.4205552597490345,0.4840255268569453,0.008908684286970671,0.048891016539133164,0.007378640041596967,0.0651783408677008,0.0025008451781047053,0.01136750257103534,0.0021444816344346872,0.002136060375763075,0.01814888975933781,0.0009360494252402863,0.0035240315801592496,0.0008143913467974493,0.0007675483705022636,0.0009089159918917298,0.006950936714590979,0.00041057456833923573,0.0012802530276640192,0.00035213614516571,0.0003265941102589382,0.00038507527648553024,0.00045600007968529593,0.003210633207598729,0.001682957672438046,0.000967328199893424,0.0005963850780337263,0.00038839733368035355,0.00026421278093372296
431,0.00031634695206614495,3.514966134068277e-05,0.00031634695206614495,3.514966134068277e-05,0.0632259247551079,0.420104906131823,0.4833308308869309,0.008860783211276587,0.0488998189011512,0.007359438620275129,0.06512004073270292,0.002483584998443164,0.011383786543140543,0.002141579463257358,0.002127235469451866,0.01813618647429293,0.0009281639177060596,0.003533499004614567,0.0008143076444358995,0.0007653345070119708,0.000903773213458719,0.0069450782872272155,0.000406491645395929,0.0012852999549268541,0.0003525408652711269,0.00032605989813831813,0.0003833759415818132,0.00045272483375935447,0.003206493139073396,0.0016796150329329521,0.0009645523247795893,0.0005940722380348093,0.0003864713015800618,0.00026260849747340384
432,0.0003116595262202385,3.4628836246693163e-05,0.0003116595262202385,3.4628836246693163e-05,0.0629825230503926,0.4196550347779427,0.4826375578283353,0.008813092251287553,0.0489083595600547,0.007340247652092713,0.06506169946343497,0.002466417389076653,0.011399971103033797,0.0021386581935504212,0.002118424214056418,0.01812347089971729,0.0009203299763108626,0.003542934645366112,0.0008142108012071671,0.0007631147047663421,0.0008986450205324416,0.0069392351481829245,0.00040244065883380625,0.0012903389925447198,0.0003529384505910208,0.00032551955031044606,0.0003816758870781961,0.00044946343402270763,0.0032023769733808966,0.0016762969524823097,0.0009617989850240773,0.0005917792781737033,0.00038456258869857494,0.0002610192819070002
433,0.00030702674878187674,3.411408319798631e-05,0.00030702674878187674,3.411408319798631e-05,0.06274005837253911,0.4192056451709597,0.4819457035434988,0.008765611006401393,0.04891663959589513,0.007321067498391141,0.06500331810068766,0.0024493422004585133,0.011416056329006986,0.0021357180205586633,0.002109626847405988,0.01811074339743015,0.0009125474859373011,0.003552338377661761,0.000814100882600024,0.0007608891094088814,0.0008935315622495301,0.006933407417857498,0.0003984215036457997,0.0012953700211375467,0.00035332891112981274,0.00032497313255389564,0.0003799752270535724,0.0004462159651090449,0.003198284760629672,0.0016730034586580048,0.0009590681968521658,0.0005895062051560763,0.00038267119240297973,0.00025944512266119584
434,0.00030244831820624524,3.3605368689582805e-05,0.00030244831820624524,3.3605368689582805e-05,0.06249852711426236,0.41875673679499303,0.4812552639092554,0.008718339069764875,0.04892466008529917,0.007301898516706147,0.0649448976717702,0.0024323592777290614,0.011432042301131462,0.0021327591386945525,0.002100843603861722,0.0180980043214168,0.0009048163277601906,0.0035617100782305107,0.0008139779542816101,0.0007586578655491284,0.0008884329845874722,0.006927595210408912,0.0003944340723647567,0.0013003929219854023,0.0003537122572355044,0.0003244207105417609,0.00037827407435113175,0.00044298250887504206,0.0031942165453535984,0.0016697345740105311,0.0009563599720250407,0.0005872530217692584,0.0003807971066524094,0.00025788600521747064
435,0.0002979239261614472,3.3102658462383023e-05,0.0002979239261614472,3.3102658462383023e-05,0.06225792568216425,0.41830830913471395,0.4805662348168782,0.008671276028393442,0.04893242210147858,0.007282741060796449,0.06488643919066847,0.002415468460817402,0.011447929101241788,0.0021297817415363005,0.002092074714343933,0.018085254017939426,0.0008971363793285627,0.003571049625277622,0.000813842082091486,0.0007564211167620578,0.0008833494303945551,0.006921798633854283,0.0003904782551294155,0.0013054075770308317,0.0003540884995961129,0.0003238623498361996,0.00037657254058097586,0.000439763144433417,0.003190172366606953,0.001666490316158235,0.0009536743179233718,0.0005850197269606569,0.0003789403220719147,0.0002563419121819573
436,0.00029345325779170454,3.260591753241162e-05,0.00029345325779170454,3.260591753241162e-05,0.06201825049668025,0.417860361675346,0.47987861217202626,0.008624421463289454,0.048939926714239745,0.00726359548067225,0.06482794365820145,0.0023986695845420315,0.011463716812919566,0.0021267860218260083,0.002083320406359298,0.018072492825646904,0.000889507514646676,0.0035803568984797076,0.0008136933320357511,0.0007541790055876092,0.0008782810394197665,0.0069160177901695105,0.0003865539397494928,0.001310413868881137,0.00035445764923611607,0.0003232981158830644,0.0003748707361228874,0.0004365579481858888,0.0031861522580585865,0.001663270697875816,0.0009510112376301882,0.0005828063159154641,0.0003771008260255906,0.00025481282335451503
437,0.00028903599197630696,3.211511021958966e-05,0.00028903599197630696,3.211511021958966e-05,0.06177949799202618,0.4174128939026635,0.4791923918946897,0.008577774949559023,0.048947174989993444,0.007244462122623542,0.06476941206217601,0.0023819624787103006,0.011479405521477363,0.002123772171467901,0.002074580904027985,0.018059721075683547,0.0008819296042540566,0.0035896317789798167,0.0008135317702812119,0.0007519316735303383,0.0008732279483426152,0.006910252775388039,0.00038266101176990386,0.001315411680810603,0.00035481971751289803,0.00032272807400661967,0.0003731687701292447,0.00043336699385602945,0.003182156248085299,0.0016600757271821027,0.0009483707300130325,0.0005806127801336352,0.0003752786026889554,0.0002532987157970091
438,0.00028467180158431635,3.163020017603515e-05,0.00028467180158431635,3.163020017603515e-05,0.061541664616145055,0.4169659053029919,0.47850756991913695,0.00853133605652735,0.04895416799176442,0.0072253413292482395,0.06471084537754,0.002365346968216693,0.011494995313942744,0.0021207403815266326,0.0020658564281106928,0.018046939091796766,0.0008744025153045443,0.0035988741493824645,0.0008133574631496084,0.000749679261059193,0.0008681902908028999,0.00690450367969871,0.0003787993545340966,0.0013204008967626568,0.00035517471611320724,0.0003221522894043403,0.00037146675052808975,0.0004301903525220124,0.003178184359864403,0.0016569054074270706,0.000945752789805394,0.0005784391075061401,0.0003734736331205662,0.00025179956390079344
439,0.0002803603537250033,3.115115041388926e-05,0.0002803603537250033,3.115115041388926e-05,0.06130474683065428,0.41651939536320626,0.47782414219386055,0.008485104347852658,0.048960906779201036,0.007206233439480095,0.06465224456653379,0.0023488228731399752,0.011510486279042415,0.0021176908422256696,0.002057147196035594,0.018034147190443654,0.0008669261116443769,0.003608083893748661,0.0008131704771118904,0.0007474219076074024,0.0008631681974303877,0.006898770587542718,0.00037496884924652043,0.0013253814013519788,0.0003555226570496129,0.0003215708271417962,0.000369764784026326,0.00042702809264924074,0.003174236611465475,0.0016537597373781055,0.0009431574076873982,0.0005762852823904674,0.0003716858953328667,0.0002503153394533813
440,0.000276101309994046,3.067792333267178e-05,0.000276101309994046,3.067792333267178e-05,0.06106874111079306,0.4160733635707315,0.47714210468152457,0.00843907938163876,0.0489673924085848,0.007187138788616461,0.06459361057884003,0.002332390008839189,0.01152587850718643,0.002114623742945764,0.002048453421925217,0.018021345680896597,0.0008595002538893036,0.003617260897590887,0.0008129708787825499,0.0007451597515724906,0.000858161795874438,0.006893053577709669,0.0003711693750342307,0.0013303530798665524,0.00035586355265697443,0.00032098375214762023,0.0003680629761130691,0.0004238802801228636,0.00317031301594131,0.0016506387113055102,0.0009405845703657691,0.0005741512856853854,0.00036991536436226146,0.0002488460117043091
441,0.0002718943267154641,3.021048074616268e-05,0.0002718943267154641,3.021048074616268e-05,0.0608336439453699,0.41562780941354127,0.47646145335891116,0.008393260710546155,0.048973625932840006,0.00716805770834584,0.064534944351732,0.0023160481860485193,0.011541172090452512,0.0021115392722234894,0.0020397753166232157,0.018008534865347738,0.0008521247995007327,0.0036264050478680655,0.0008127587349140093,0.000742892930316399,0.0008531712108335312,0.0068873527234327376,0.00036740080900762986,0.0013353158182696542,0.00035619741558891516,0.00032039112920856,0.0003663614310631246,0.000420746978280164,0.0031664135814180473,0.0016475423190672515,0.0009380342606530389,0.00057203709490495,0.0003681620123384127,0.00024739154743018106
