k,A,B,1,a_in_non_trivial_cycles,b_in_non_trivial_cycles,AA,AB,BB,2,AAA,AAB,ABB,BBB,3,AAAA,AAAB,AABB,ABBB,BBBB,4,AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,5,6,7,8,9,10
778,0.30291869150327777,0.03175053869337877,0.13586446530174004,100.0,100.0,0.7635489892032968,0,1.2859255033987025,1.0254265024216478,1.4236329620502526,0,0,2.772531307971214,2.102728435071307,5.024271417282892,0,0,0,3.7133319231715913,4.373294352498402,4.09156711493656,0,0,0,0,8.906384944760122,6.560960566888772,10.786892833386453,13.778769529273548,23.03734625757845,24.22147442841014,29.91245905904263
779,0.30708004739609657,0.029183811975371957,0.1392311944980355,99.99999999999999,100.0,0.763451840428898,0,1.306048322078682,1.0354938042831878,1.3735777098853554,0,0,2.8507470141790754,2.1177351410571688,5.0912026970923945,0,0,0,3.714287503060578,4.407703128038543,4.413066140916545,0,0,0,0,8.892989392083532,6.706778069954301,10.89879067852716,13.841612065303904,22.801805567949234,24.34601101511333,30.31174636210949
780,0.321261526422399,0.024785895529752407,0.1485376319333399,99.99999999999999,100.0,0.7151067510172754,0,1.3068559428427808,1.0118657053941964,1.3797464236267802,0,0,2.9563594621214047,2.174404928978634,5.181725315517065,0,0,0,3.61376686695857,4.404175054980543,3.961732572849408,0,0,0,0,8.943544716044526,6.518964545761701,11.101696045107735,13.817250539150946,23.09431767112277,25.23301891865033,29.877525576064457
781,0.32783330776489833,0.043674432619671376,0.14242497351104555,100.0,100.0,0.6773675138288058,0,1.3732210290742801,1.0265173418085578,1.4484542162749598,0,0,2.9389974643697108,2.199404717249033,5.308161486666267,0,0,0,3.7754910812813955,4.54797839876949,4.064289981584739,0,0,0,0,8.839055930797972,6.512599726851542,11.045306543549792,14.132638663379915,22.92212424143544,25.204604510422538,30.275738200956667
782,0.3289684337583537,0.04263974863270576,0.14351006912303094,100.0,100.0,0.6887499802996039,0,1.359823465804762,1.0254242233743176,1.3260377481043817,0,0,2.9374828007494553,2.138393568243625,5.238830616553064,0,0,0,3.7226519064179113,4.486757843668572,4.385607250818847,0,0,0,0,8.95302610910903,6.725196788961783,11.15370097753691,14.133419512682508,23.06909975786598,25.172174212683064,30.41373262969447
783,0.326537879108809,0.04391853398367485,0.1416532529599049,100.0,100.0,0.7227030003929744,0,1.34008010726386,1.0323543704681486,1.3063248076728924,0,0,3.075437754915955,2.198880946001311,5.400786623351488,0,0,0,3.7188567134545405,4.567231776680414,4.5602051346343515,0,0,0,0,8.911068528057893,6.7863797186213075,11.298246472073828,14.189170392673976,23.250739769194357,25.80269521074688,30.679577337529857
784,0.3281460546447829,0.03728169611464608,0.145766509090776,100.0,99.99999999999999,0.7041786735418794,0,1.350126704331338,1.0282066367359817,1.3439149572618747,0,0,3.0727148692327955,2.215955514626129,5.574605814355153,0,0,0,3.764733751312388,4.678260010301584,4.440407194484311,0,0,0,0,8.978610622702192,6.7647001990317,11.217244925049533,14.502372209180814,23.177112737955408,26.023477900835232,30.420258474099633
785,0.336682336108382,0.03967812669282597,0.14885674935744686,100.0,100.0,0.7197924816112958,0,1.3615620012679803,1.0417177399618573,1.2346057715164174,0,0,3.029607985024142,2.140337445118421,5.6622010959375695,0,0,0,3.5922892848777077,4.638476214703096,4.292691514413943,0,0,0,0,9.045119320237044,6.729403931112756,11.133076726105761,14.526566091503271,23.68270871228818,26.038110574785197,29.4735489466179
786,0.33560377092469196,0.028026255431642923,0.1541198338945896,100.0,100.0,0.7446009391474826,0,1.3399368148740223,1.0431642714405482,1.3233973233541771,0,0,3.1552221716421616,2.2478908608938895,5.6752929600359305,0,0,0,3.7384923088153337,4.716733841377187,4.340599683682177,0,0,0,0,8.953256227124813,6.703906799060609,11.045680618788401,14.402795733967386,23.788131351833854,26.30705875409973,29.93766342028252
787,0.34626400017312636,0.0305720642815111,0.1582015427549978,100.0,99.99999999999999,0.6658875922463676,0,1.3713718221770936,1.0198867821471471,1.2350913172448348,0,0,3.167234437964123,2.2107058771655925,5.84785768754381,0,0,0,3.7040237479352434,4.788007058943786,4.58643100617067,0,0,0,0,9.01710828500009,6.854428642098726,10.993375256842114,14.215472479119168,23.52499180042998,26.265102413310885,30.19576635409664
788,0.3360762042259846,0.02901312647173041,0.1538652768186111,100.0,99.99999999999999,0.6368424659855046,0,1.3716021230864015,1.005585665192309,1.4054454118772188,0,0,3.354548767083257,2.3897261505742917,5.970667513967881,0,0,0,3.577193596141621,4.78897033730321,4.482664021953096,0,0,0,0,9.011811472871225,6.802231230008949,10.918959867237671,14.467088087449193,23.327876556386816,26.841016641450633,29.902489730393345
789,0.3357142592360265,0.03754574487928922,0.14943308480212744,100.0,100.0,0.6168353867018711,0,1.4117607656442295,1.0158940297951626,1.3152222894750372,0,0,3.2345938132843846,2.284332414593265,6.0311000542715565,0,0,0,3.7475301892477733,4.903022023710588,4.097877733195864,0,0,0,0,8.798962158039215,6.507478795175882,11.460044186047556,14.33228508340058,23.872024675430463,26.84789121876431,30.15668943146901
790,0.3301286808677938,0.04003617008381582,0.14538930801918554,100.0,100.0,0.6216703623198812,0,1.418676849276444,1.0217780219792059,1.3067483830278404,0,0,3.0207619402427603,2.171262201789931,6.363244909688791,0,0,0,3.956456020733286,5.1751199285776,4.4688348034647705,0,0,0,0,8.279402114403798,6.412890919583509,11.730701637112738,14.19260875318821,24.596624083292692,26.483947856564228,30.200276517015688
791,0.337651660926068,0.03384998305248865,0.15224639752187638,100.0,100.0,0.6200368808933266,0,1.3455237134465803,0.9841091850789951,1.327206335905842,0,0,3.0751847280054747,2.2090060273800978,6.360948837797725,0,0,0,3.839113673200887,5.116784824234708,4.58610824549052,0,0,0,0,8.147966643894625,6.400911293452815,11.711989179689265,14.471056255742681,24.325272680596655,27.060964847203692,30.52080950155413
792,0.34512698490399213,0.04202377339587748,0.15192688877563304,100.0,100.0,0.580261820910871,0,1.3491935817467025,0.966220240398723,1.3169633907298102,0,0,3.0597101741164865,2.1960995743313294,6.20771112904727,0,0,0,3.8901132743520765,5.0630543772677425,4.778686027596991,0,0,0,0,8.225722040461898,6.53397498956702,12.096963300735503,14.928609235088372,24.568771401353096,27.269158760016413,30.34775397769348
793,0.3473817203493232,0.058781902670098564,0.14471292704616853,100.0,100.0,0.6209207639039663,0,1.3971662908617979,1.010565275276804,1.2515954025009473,0,0,3.147649827420034,2.208812309515821,6.114352800596258,0,0,0,3.82163154919088,4.9818205966457425,4.843552638916736,0,0,0,0,8.373312664675627,6.641784715031707,11.881888111621334,14.934824959870282,24.58738164114259,27.317831389982214,31.29630510745557
794,0.3573450515561766,0.059352055018850075,0.14943123721102722,100.0,100.0,0.5300326706885364,0,1.3939598110858689,0.9638802906347279,1.2210946736155368,0,0,3.1364258310427267,2.188135755676046,6.170368723204663,0,0,0,3.9101917826074044,5.053729112634154,5.364903379404194,0,0,0,0,8.543860113429394,6.981534464907155,11.798511799767875,14.908057733460005,24.338640286790113,26.774331066216394,31.611968739231504
795,0.3633771542650399,0.05476156407971177,0.15474557058383298,99.99999999999999,100.0,0.501808286352594,0,1.3312898288917745,0.9182850680832176,1.2501577609569738,0,0,3.1825818172966014,2.225917048533774,6.288769817319197,0,0,0,4.064324386540687,5.1895928129942535,5.429056935222492,0,0,0,0,8.761090162375265,7.124949374147815,11.987487269343692,15.273674763046069,24.31156536128268,26.43043817320484,32.271233910349096
796,0.3605785799083151,0.05219362191194664,0.15461908902524948,100.0,100.0,0.5008534063776394,0,1.3345785992856216,0.9194698423406928,1.321075481662383,0,0,3.1989140138484897,2.2690142826527957,6.152864450678615,0,0,0,3.992167571179672,5.0848112146175035,4.953732625660845,0,0,0,0,8.859404991108326,6.947533773449687,12.057538007110606,15.426093180915416,24.58799454449761,26.40795297036717,32.02977873717321
797,0.34759173823109657,0.045416948371444436,0.1514741187901949,100.0,100.0,0.5895505952693251,0,1.3629484236815623,0.9777596123498087,1.3793155596474587,0,0,3.155779853605776,2.2756203204658663,6.129354054283919,0,0,0,3.9046210540369177,5.030014717636651,5.116885877564617,0,0,0,0,9.193894687513007,7.200147864284737,12.126090187569334,15.271539118319797,24.59481610408154,26.100780425805183,32.200939390520176
798,0.37235797056171704,0.04493985027216326,0.16414511768866544,100.0,99.99999999999999,0.5876451645932242,0,1.3651608245913813,0.9779292232383632,1.2535028534242465,0,0,3.1291212090635905,2.200303932395716,6.104384832571182,0,0,0,4.043485687976432,5.085121084988644,4.941984363551366,0,0,0,0,8.88609320560992,6.9558173577266285,12.193124284919538,15.235407014291797,24.71473822079599,26.519297538375493,32.85858391496812
799,0.36443515764787965,0.051459021584944795,0.15692116569843853,99.99999999999999,100.0,0.6314563651841146,0,1.3648109242650552,0.9994917224283696,1.285623279133548,0,0,3.0658373109623493,2.1838294150533466,6.155313755359905,0,0,0,4.195283162361396,5.185426937682762,5.077118241764528,0,0,0,0,9.172712192922278,7.17006696566217,11.877746291785149,15.38237208323175,24.677354085034608,26.428980725865273,33.57919330067879
800,0.37148670873724293,0.057083903361760016,0.15766130758858388,100.00000000000001,100.0,0.5921132096909768,0,1.3459627000938783,0.9704725795856567,1.3786397820593566,0,0,3.054700692567333,2.223852392447959,6.12774357351123,0,0,0,4.346611512010744,5.245546941588087,5.237591455952478,0,0,0,0,9.051169983539253,7.183536619245556,11.676386685623926,15.745032827078631,24.161756243442873,27.23914174009724,33.81657641985385
801,0.3689711780557389,0.0644581846949537,0.15272686537853006,100.0,99.99999999999999,0.600557896881933,0,1.3144321017495506,0.9587813570779263,1.4835605300409227,0,0,3.066470570773464,2.281425385648314,6.2156143205953684,0,0,0,4.308673973541662,5.27174015664273,4.976541046459908,0,0,0,0,9.04753010753494,7.056592289358611,11.878706512767788,15.889899636892055,24.272967055758496,27.540882507955242,33.56837854432289
802,0.3545261570965639,0.058985800713387763,0.14819829116301836,100.00000000000001,100.00000000000001,0.6165707678313906,0,1.2981354937266376,0.9585256824278858,1.5695699471238884,0,0,3.11333834684174,2.3475550489856825,6.19861249848854,0,0,0,4.391161563350316,5.30351084958274,4.682884489432988,0,0,0,0,9.18785897417808,6.989889746560088,11.97812530304063,15.877473850965021,24.582444568995385,27.78526058459324,33.30963338567898
803,0.36897525386926633,0.05755123643525245,0.15616753013588713,100.0,100.00000000000001,0.6178171035149136,0,1.3132780847669896,0.9667685479724176,1.4878320510613197,0,0,3.1235979129148297,2.312562183833894,5.996434326559175,0,0,0,4.554334171341616,5.280872930116284,4.973326545034181,0,0,0,0,9.738601180812669,7.4172409923027764,12.158180604583453,16.175434993302716,24.287591041926667,27.972056097818733,33.46918214254363
804,0.3563166179911532,0.03985322523228522,0.15862469458887365,100.0,100.0,0.6327572775148298,0,1.291664359143966,0.9633067599538339,1.6099279873055778,0,0,2.9762014824690914,2.297841016270325,5.909593029714305,0,0,0,4.5539395198713875,5.23661440893683,4.834673797763988,0,0,0,0,9.757458026397478,7.361418598566237,12.131788850416152,16.472376471197904,24.514105684299082,27.703853792042956,33.98148645033295
805,0.35777675810654935,0.03817638396112664,0.1601927616343923,100.0,100.0,0.6451268565259122,0,1.2693225356288953,0.9582081606577818,1.6258231634515379,0,0,2.9903384560297224,2.3128455384897153,5.80724348265004,0,0,0,4.716051652285998,5.264789641348555,5.124247550782863,0,0,0,0,9.57995090467323,7.405671117140486,12.268372939867783,16.892847041694473,24.901565006666463,28.34044097476879,33.85329508814609
806,0.34590169088653666,0.04057274181093629,0.15303845168587024,100.0,100.0,0.6097572592134198,0,1.2928447039370599,0.9524787064261758,1.7221315716222372,0,0,2.9915052562573887,2.3609439184683274,5.742692326089094,0,0,0,4.932225364146608,5.339193577485022,5.224892994969827,0,0,0,0,9.985403365732902,7.6664677737697895,12.175407616469428,17.280788851993627,25.044659702161802,28.63509857073301,34.576047689557015
807,0.3465474418354144,0.04237437007670539,0.15246526231071,100.0,100.0,0.5941599425991637,0,1.2610523727580891,0.9287284317455061,1.711607535044231,0,0,2.997878180112236,2.358978834370106,5.568324124485739,0,0,0,4.970569306686498,5.270389681740684,5.486398969820166,0,0,0,0,9.853703176161702,7.72169559963798,12.204615768838742,17.543536023675646,25.348731364702175,28.0713338937896,34.58737976693118
808,0.35212735459750794,0.03686084351279253,0.1580121323238356,100.0,100.0,0.5902580861791158,0,1.24476898730621,0.9185944152485053,1.7063754201922485,0,0,2.9666296859473738,2.3405681478310827,5.661892464715622,0,0,0,5.090146358441185,5.376883076391516,5.014738242033976,0,0,0,0,9.891097939056804,7.5171526493346486,12.31591881706853,17.774235626445293,25.407546048182272,28.014567545854373,34.450751198677864
809,0.3569958544610347,0.0367731852049554,0.160499591412651,100.0,100.00000000000001,0.5608649370225697,0,1.258445161887025,0.9108827628368751,1.8199601822689269,0,0,2.8911283934106873,2.3584819900580114,5.632555474123799,0,0,0,5.140488845657474,5.387161946029914,4.559370764975796,0,0,0,0,10.124345861351411,7.425415319756583,12.615128834681924,17.94168588223281,25.709355202739218,28.070628950911352,35.525989375308036
810,0.3588084515412078,0.017873827194520825,0.17082264174189918,100.0,99.99999999999999,0.5389980659895421,0,1.208046038140427,0.8746509764409687,1.8448240707479346,0,0,2.8944784027730455,2.372472527042412,5.533260178951518,0,0,0,5.327539926727971,5.430511930288211,4.597221163394908,0,0,0,0,10.11031515230164,7.435784999564786,12.724482413503788,18.232448206733356,26.05065318923391,28.064432952975277,35.24783176306004
811,0.3461518855139056,0.00943392353459659,0.16867561724421082,100.0,100.00000000000001,0.5247311286286201,0,1.1875819717421132,0.8572644637605624,1.9385565635838187,0,0,2.785157245550702,2.3636920805855257,5.582841376636055,0,0,0,5.099853865408688,5.341963721426673,5.051462829716836,0,0,0,0,10.416526258577921,7.811986176746754,12.790280892613847,18.116031413477526,25.9821239970752,28.881194808607876,35.536057181927035
812,0.34446363918163303,0.005421347787708875,0.16982771415557782,100.0,100.0,0.5390440407613363,0,1.1436762282759787,0.8422818395830741,2.0064943778694544,0,0,2.7863169100953677,2.3979632791949674,5.78275377664087,0,0,0,5.160812148351155,5.472805967586774,4.7245311520354445,0,0,0,0,10.425224024933048,7.6627809051994,13.045078907512199,18.153068828067855,26.15711956866527,28.696837456621907,35.96554416888101
813,0.33732012658260097,0.003967369282775236,0.17092203296070235,100.0,100.0,0.5695820459725337,0,1.1009500688218188,0.8359778829738623,2.0929442342173865,0,0,2.6800078181127907,2.387358700095655,5.73440768310792,0,0,0,5.179005754594775,5.457522406806288,5.151119432970465,0,0,0,0,10.755228048997445,8.038472807384805,12.852906771896203,18.18771658268272,26.247945695901176,29.09935237770632,36.25042429207782
814,0.3358192423987313,0.005521888521747221,0.17094377259936083,100.0,100.0,0.5723555519817813,0,1.0573378599089482,0.8154395563649862,2.0132315590981325,0,0,2.8361178573744614,2.426409629072754,5.712010528028498,0,0,0,5.1960135437860835,5.454716066013372,5.464790329720562,0,0,0,0,10.836707536611101,8.22929474095006,12.999136302217888,17.995706547348558,26.378204099120186,29.441161114418065,36.175063596156505
815,0.333574837606044,0.0066818217696095195,0.17039593256565372,100.0,100.0,0.6082203942278974,0,1.1212831813715993,0.8654156117884375,1.9447135730636902,0,0,2.878754987317174,2.4139692655063203,5.715939665943882,0,0,0,5.070830819392237,5.394484968688706,5.4139041718734395,0,0,0,0,10.742324929007236,8.155332472010913,13.230018342494024,18.505962237781127,26.50666828119547,29.008447134037162,36.74376550395552
816,0.3217764703139481,0.0009683048507008704,0.16163009815360324,100.00000000000001,100.00000000000001,0.6584059110909277,0,1.145230502967645,0.9024160943440995,1.887561192340379,0,0,2.889164215476001,2.3909320917489927,5.802419366481292,0,0,0,5.028115535238799,5.416852131619091,5.726602484245236,0,0,0,0,10.54407423759125,8.19849658106569,13.54568861895343,18.758988234898,26.254488656579884,28.803797391901636,37.4496063620999
817,0.31801543690681416,0.005852932912187196,0.15634388872643862,100.0,100.0,0.6384429438498752,0,1.2188897488174486,0.9295165380111426,1.9001740819927295,0,0,2.7908838476601767,2.347560013375081,5.94411045227053,0,0,0,5.097649769375107,5.52277602096819,5.701248875231572,0,0,0,0,10.51923786258844,8.173397899766707,13.732087210825304,18.914947477820217,26.16473923431546,29.14270413136617,37.58644087119015
