AAAAA,AAAAB,AAABB,AABBB,ABBBB,BBBBB,all,x
0.0012797666702675152,3.648971653600277e-08,2.2047132127636978e-12,6.674349644229849e-17,9.494272476005345e-22,5.094574879005124e-27,0.001279803162188831,0.9730000000000008
0.0012807595814764404,3.603435184197915e-08,2.1483633593037263e-12,6.417619922973635e-17,9.008160949989658e-22,4.7697081100152834e-27,0.0012807956179767099,0.9740000000000008
0.0012817478586595059,3.558451972373325e-08,2.0934449143997956e-12,6.170739325219571e-17,8.546902541323325e-22,4.4655383563020274e-27,0.0012817834452727363,0.9750000000000008
0.0012827315009924958,3.514015518920841e-08,2.039921761897511e-12,5.933331056369126e-17,8.109228518685149e-22,4.180748264830702e-27,0.0012827666431876662,0.9760000000000008
0.0012837105077005792,3.470119397677427e-08,1.9877586901219938e-12,5.705032693983841e-17,7.693934816389628e-22,3.9141042499410805e-27,0.0012837452108823717,0.9770000000000008
0.00128468487805815,3.4267572547509725e-08,1.936921369413563e-12,5.485495641314867e-17,7.299878743888676e-22,3.6644511721246285e-27,0.0012847191475676737,0.9780000000000008
0.001285654611388678,3.38392280775588e-08,1.8873763302163725e-12,5.274384601541217e-17,6.9259758624199495e-22,3.430707354475604e-27,0.0012856884525041846,0.9790000000000008
0.0012866197070645544,3.3416098450561175e-08,1.8390909417062e-12,5.0713770719341615e-17,6.5711970203287365e-22,3.2118599154097143e-27,0.0012866531250021467,0.9800000000000008
0.0012875801645069315,3.2998122250155234e-08,1.7920333909445468e-12,4.876162857195588e-17,6.234565539016105e-22,3.0069603976013543e-27,0.0012876131644212637,0.9810000000000008
0.0012885359831855795,3.2585238752553946e-08,1.7461726625459585e-12,4.688443601246522e-17,5.91515454187383e-22,2.815120674359827e-27,0.0012885685701705515,0.9820000000000008
0.0012894871626187216,3.2177387919191484e-08,1.701478518846332e-12,4.50793233676792e-17,5.612084418954268e-22,2.6355091158528444e-27,0.0012895193417081644,0.9830000000000008
0.0012904337023728826,3.177451038944217e-08,1.6579214805596997e-12,4.334353051824132e-17,5.324520420490364e-22,2.467346998701794e-27,0.0012904654785412368,0.9840000000000008
0.001291375602062736,3.1376547473409336e-08,1.6154728079118795e-12,4.1674402729224537e-17,5.051670372727008e-22,2.309905143515055e-27,0.0012914069802257239,0.9850000000000008
0.0012923128613509484,3.0983441144785e-08,1.5741044822390989e-12,4.0069386638886575e-17,4.792782509861187e-22,2.1625007659046045e-27,0.0012923438463662378,0.9860000000000008
0.001293245479948022,3.0595134033777715e-08,1.5337891880404616e-12,3.85260263995966e-17,4.5471434161966115e-22,2.0244945274451708e-27,0.0012932760766158834,0.9870000000000008
0.001294173457612142,3.0211569420110605e-08,1.4945002954729767e-12,3.704195996519046e-17,4.31407607292167e-22,1.895287773895405e-27,0.0012942036706760994,0.9880000000000008
0.0012950967941490177,2.983269122608676e-08,1.4562118432785674e-12,3.561491551920888e-17,4.092938004200294e-22,1.7743199488017418e-27,0.0012951266282964912,0.9890000000000008
0.0012960154894117322,2.9458444009723406e-08,1.4188985221322608e-12,3.4242708038699654e-17,3.883119517534728e-22,1.6610661713593917e-27,0.0012960449492746746,0.9900000000000008
0.0012969295433005832,2.9088772957951902e-08,1.3825356584015321e-12,3.2923235988450015e-17,3.684042033615607e-22,1.555034968109824e-27,0.0012969586334561096,0.9910000000000008
0.0012978389557629258,2.872362387988534e-08,1.3470991983065195e-12,3.165447814071828e-17,3.495156501115539e-22,1.4557661487144828e-27,0.0012978676807339365,0.9920000000000008
0.0012987437267930222,2.836294320015231e-08,1.3125656924715012e-12,3.04344905157192e-17,3.315941892114095e-22,1.3628288166627648e-27,0.0012987720910488186,0.9930000000000008
0.001299643856431877,2.8006677952295082e-08,1.2789122808579099e-12,2.9261403438288146e-17,3.1459037740600895e-22,1.2758195063521274e-27,0.001299671864388771,0.9940000000000008
0.0013005393447670932,2.7654775772233922e-08,1.2461166780697269e-12,2.813341870633486e-17,2.984572954383839e-22,1.1943604385205487e-27,0.0013005670007890104,0.9950000000000008
0.0013014301919327027,2.73071848917951e-08,1.2141571590219262e-12,2.704880686684839e-17,2.8315041940706826e-22,1.1180978865202228e-27,0.0013014575003317788,0.9960000000000008
0.0013023163981090201,2.6963854132303323e-08,1.1830125449633305e-12,2.6005904595389027e-17,2.6862749866923644e-22,1.0467006463976225e-27,0.001302343363146191,0.9970000000000008
0.0013031979635224802,2.662473289823645e-08,1.1526621898449867e-12,2.5003112175142642e-17,2.5484843995718473e-22,9.79858604190537e-28,0.0013032245894080655,0.9980000000000008
0.0013040748884454861,2.6289771170944443e-08,1.1230859670257599e-12,2.403889107177386e-17,2.4177519739248885e-22,9.172813942713513e-28,0.0013041011793397672,0.9990000000000008
0.001304947173196247,2.5958919502428718e-08,1.0942642563068146e-12,2.3111761600444183e-17,2.2937166809818984e-22,8.58697142956222e-28,0.0013049731332100368,1.0000000000000007
